wikipedia_ID,IMDB_ID,TMDB_ID
15671530,tt0089705,
24068072,tt0089708,187033.0
11508646,tt0089710,267070.0
28133739,tt0089714,71933.0
2290822,tt0089715,27464.0
2866335,tt0089716,29471.0
10906265,tt0089721,67845.0
1664304,tt0089727,217807.0
18516420,tt0089729,727397.0
3148833,tt0089730,19064.0
2261684,tt0089731,13380.0
35016653,tt0089733,92982.0
15890076,tt0089739,96419.0
6435440,tt0089740,27817.0
8030576,tt0089741,
33695305,tt0089744,424451.0
612642,tt0089746,42095.0
101555,tt0089748,21042.0
22727,tt0089749,45228.0
19862344,tt0089750,303404.0
26011350,tt0089751,417855.0
30448587,tt0089753,9657.0
89793,tt0089755,606.0
2627314,tt0089757,219848.0
961749,tt0089759,118641.0
2853134,tt0089765,281022.0
250012,tt0089767,8879.0
32203811,tt0089775,202192.0
6273018,tt0089778,222897.0
2279186,tt0089789,19425.0
432236,tt0089791,5683.0
8247295,tt0089793,62429.0
9962209,tt0089794,115316.0
3985480,tt0089798,49370.0
19511846,tt0089800,29180.0
28312226,tt0089805,532594.0
30426210,tt0089813,40982.0
3066519,tt0089816,41166.0
17646903,tt0089820,46830.0
7533919,tt0089821,6320.0
1107070,tt0089822,10157.0
2108624,tt0089826,23919.0
23417179,tt0089832,4898.0
30443139,tt0089834,123045.0
31207284,tt0089835,
6839059,tt0089838,57565.0
3514297,tt0089839,17824.0
113454,tt0089841,2075.0
22644649,tt0089845,94634.0
1348590,tt0089847,45408.0
14143507,tt0089848,773393.0
1900912,tt0089851,26974.0
3032752,tt0089852,164753.0
1635059,tt0089853,10849.0
30497191,tt0089855,148786.0
30443374,tt0089860,24583.0
31122300,tt0089865,102477.0
22407076,tt0089866,106380.0
5806720,tt0089869,10176.0
8693407,tt0089870,
3324212,tt0089877,47296.0
6600698,tt0089878,213614.0
583012,tt0089880,1369.0
75984,tt0089881,11645.0
16494542,tt0089882,94865.0
1443387,tt0089883,84416.0
1129009,tt0089885,1694.0
483745,tt0089886,14370.0
24723960,tt0089887,626964.0
29836864,tt0089889,586295.0
25175199,tt0089892,73120.0
30854972,tt0089893,9626.0
930561,tt0089901,10553.0
8856844,tt0089902,34093.0
6277345,tt0089904,29907.0
3979809,tt0089907,10925.0
583407,tt0089908,13155.0
28423334,tt0089909,190040.0
19947278,tt0089911,160348.0
1602075,tt0089913,12701.0
5297257,tt0089918,45103.0
23616870,tt0089920,261398.0
27543288,tt0089925,55310.0
104984,tt0089927,1374.0
28133007,tt0089932,260716.0
168554,tt0089941,11893.0
4964205,tt0089943,32873.0
4204059,tt0089945,19014.0
25740885,tt0089949,261525.0
27498733,tt0089950,192324.0
11055611,tt0089952,82193.0
897713,tt0089960,44018.0
2406759,tt0089961,13764.0
2020413,tt0089963,58398.0
27348163,tt0089966,218615.0
6148491,tt0089974,77850.0
2918524,tt0089981,24742.0
4914926,tt0089984,19386.0
1598832,tt0089994,36536.0
5261356,tt0089997,38981.0
31278141,tt0090003,250096.0
33859837,tt0090006,74042.0
21660079,tt0090009,47345.0
31730349,tt0090013,360423.0
147213,tt0090015,42044.0
25625475,tt0090020,473513.0
1605227,tt0090021,17898.0
2087781,tt0090022,11509.0
10540345,tt0090026,373628.0
30509315,tt0090029,263383.0
22619573,tt0090036,78364.0
4710606,tt0090037,33766.0
20260318,tt0090043,104753.0
33773172,tt0090052,
23950782,tt0090054,125981.0
36352568,tt0090055,58011.0
820919,tt0090056,9080.0
19587744,tt0090057,26679.0
607673,tt0090060,11557.0
6017841,tt0090065,32147.0
26068611,tt0090068,94502.0
15838860,tt0090069,83862.0
1799280,tt0090070,132482.0
2967520,tt0090073,32387.0
11242206,tt0090079,84724.0
1875207,tt0090080,83139.0
5777938,tt0090081,56139.0
26691035,tt0090084,163541.0
25187159,tt0090088,270835.0
13709308,tt0090091,411631.0
6089198,tt0090093,40042.0
2356365,tt0090094,18502.0
6244430,tt0090095,10656.0
3152877,tt0090098,19357.0
12575646,tt0090101,44268.0
28990816,tt0090102,87067.0
736262,tt0090103,8992.0
30531735,tt0090106,183046.0
232301,tt0090109,30344.0
770083,tt0090110,42045.0
17767255,tt0090113,
13183259,tt0090115,19181.0
17110853,tt0090124,204345.0
29615155,tt0090125,182469.0
12199287,tt0090130,31600.0
19898489,tt0090138,352331.0
30558965,tt0090139,
675790,tt0090142,11824.0
10161347,tt0090144,146871.0
30523086,tt0090147,263384.0
1223359,tt0090151,64945.0
1220374,tt0090152,42047.0
19175234,tt0090156,6103.0
31629,tt0090163,17835.0
35420580,tt0090169,71838.0
23510042,tt0090176,
963052,tt0090180,9846.0
8031862,tt0090181,218613.0
5460564,tt0090182,76406.0
11962404,tt0090183,5735.0
12567618,tt0090184,2189.0
15242215,tt0090185,45999.0
16266394,tt0090186,85009.0
105397,tt0090190,15239.0
2526781,tt0090192,5677.0
3690283,tt0090196,25133.0
27808552,tt0090197,46767.0
23933831,tt0090199,262802.0
13960403,tt0090201,210204.0
9613495,tt0090202,272666.0
242550,tt0090203,47908.0
2338797,tt0090206,4180.0
12625302,tt0090209,31694.0
11601053,tt0090213,28410.0
4717463,tt0090215,41205.0
4896282,tt0090217,27969.0
12625575,tt0090219,123047.0
31892161,tt0090222,108524.0
5271335,tt0090223,123049.0
14559947,tt0090228,59161.0
1693729,tt0090233,92766.0
2117337,tt0090235,191056.0
26526609,tt0090236,
17903063,tt0090239,411108.0
5164462,tt0090245,36769.0
5162931,tt0090248,9463.0
3477744,tt0090249,90063.0
15876371,tt0090250,71799.0
844331,tt0090252,42050.0
31531993,tt0090253,42080.0
8347090,tt0090257,31410.0
12593445,tt0090259,156453.0
7499341,tt0090261,132838.0
583932,tt0090264,707.0
678599,tt0090270,30069.0
31077278,tt0090271,123839.0
4186781,tt0090274,19259.0
25376440,tt0090285,263061.0
24020300,tt0090286,291569.0
17767428,tt0090293,34028.0
11624498,tt0090295,92468.0
12106229,tt0090296,104316.0
1795303,tt0090297,19127.0
5449084,tt0090299,96465.0
5931755,tt0090302,69865.0
241171,tt0090305,11814.0
33968137,tt0090309,39360.0
8719979,tt0090310,147747.0
5512312,tt0090314,83219.0
8863891,tt0090315,10857.0
1827624,tt0090319,16082.0
20374163,tt0090323,46971.0
4180684,tt0090327,17994.0
84931,tt0090329,9281.0
17657121,tt0090330,244670.0
20533522,tt0090332,244674.0
29832034,tt0090338,250036.0
18388101,tt0090340,258424.0
5221680,tt0090342,18707.0
1625624,tt0090350,11018.0
1304986,tt0090357,11904.0
13509822,tt0090358,232783.0
28492574,tt0090360,285094.0
10492456,tt0090364,507723.0
1630107,tt0090366,33078.0
12682320,tt0090372,260615.0
25333857,tt0090376,219702.0
35758843,tt0090386,316065.0
2300028,tt0090432,39251.0
3343397,tt0090474,
12252072,tt0090476,
828218,tt0090521,
14357119,tt0090554,42016.0
331586,tt0090555,9671.0
8098268,tt0090556,34760.0
168570,tt0090557,14670.0
2861219,tt0090558,49899.0
18922121,tt0090559,376400.0
2209027,tt0090563,11986.0
5326705,tt0090565,37189.0
33477413,tt0090566,
1468747,tt0090567,18588.0
1670656,tt0090568,20858.0
15861151,tt0090570,15677.0
29062594,tt0090573,721261.0
21657386,tt0090574,
5547391,tt0090575,267504.0
8094606,tt0090576,2753.0
14810742,tt0090577,543935.0
22644694,tt0090579,2754.0
26615611,tt0090581,605853.0
936787,tt0090583,18169.0
2367984,tt0090585,42017.0
28048830,tt0090588,32046.0
3180563,tt0090593,277416.0
25897109,tt0090601,9807.0
9999915,tt0090604,
213472,tt0090605,679.0
13729100,tt0090610,21394.0
34246742,tt0090611,301612.0
22644703,tt0090617,720027.0
19786583,tt0090624,327703.0
8907140,tt0090627,48180.0
12506756,tt0090630,27270.0
6480541,tt0090631,45930.0
973077,tt0090633,4978.0
4024830,tt0090634,258486.0
12821593,tt0090636,42020.0
7606377,tt0090637,204128.0
16305665,tt0090638,
26207234,tt0090643,357841.0
4429452,tt0090644,42002.0
25983835,tt0090647,45486.0
30472807,tt0090648,197538.0
28459920,tt0090653,142708.0
3427588,tt0090655,24913.0
31016807,tt0090659,
846311,tt0090660,2620.0
7725158,tt0090663,148637.0
7807762,tt0090667,9318.0
2211274,tt0090670,13715.0
24641778,tt0090671,163883.0
28360011,tt0090675,125096.0
29170556,tt0090678,52657.0
15697258,tt0090679,104089.0
8500485,tt0090683,26984.0
1044875,tt0090685,15596.0
20812190,tt0090686,
5579794,tt0090687,368294.0
4152250,tt0090693,33762.0
22300549,tt0090709,339854.0
14411332,tt0090710,274253.0
3440849,tt0090713,30653.0
36121119,tt0090717,108326.0
26464662,tt0090727,78041.0
697113,tt0090728,6978.0
5047454,tt0090729,22976.0
31845908,tt0090730,255995.0
6003924,tt0090735,36349.0
28362404,tt0090736,
7329566,tt0090738,19345.0
5339355,tt0090749,358079.0
12245992,tt0090750,
15871827,tt0090753,83078.0
3947,tt0090756,793.0
2773227,tt0090766,37497.0
20635523,tt0090767,67541.0
2180950,tt0090768,24086.0
3454830,tt0090769,83105.0
6790169,tt0090770,22323.0
12517482,tt0090771,40078.0
19422731,tt0090773,113130.0
6967418,tt0090775,41263.0
996094,tt0090779,71181.0
27498862,tt0090784,132696.0
13166704,tt0090788,30879.0
11452198,tt0090792,65465.0
28830393,tt0090793,19492.0
1131046,tt0090798,20537.0
1569551,tt0090799,19975.0
22161712,tt0090802,214255.0
31025339,tt0090805,63269.0
13074006,tt0090812,96159.0
32708460,tt0090815,64238.0
113463,tt0090830,1890.0
20260826,tt0090831,
23734032,tt0090835,329221.0
2154704,tt0090836,91221.0
3834588,tt0090837,28941.0
30519399,tt0090846,284730.0
1462414,tt0090848,13853.0
105401,tt0090849,26554.0
904335,tt0090852,11938.0
4091681,tt0090856,26555.0
14533242,tt0090858,
172534,tt0090859,9874.0
9231856,tt0090860,119533.0
3889739,tt0090861,68540.0
8942474,tt0090862,263912.0
168561,tt0090863,11873.0
730575,tt0090865,50524.0
11407333,tt0090866,26558.0
6883730,tt0090867,266139.0
30481538,tt0090871,97755.0
26200404,tt0090876,
13481880,tt0090881,56705.0
26392517,tt0090882,197435.0
8593082,tt0090886,48259.0
6049256,tt0090887,3980.0
1296482,tt0090888,15392.0
36318894,tt0090894,153985.0
20941736,tt0090895,199542.0
11328591,tt0090896,250362.0
6122396,tt0090898,357572.0
16248850,tt0090901,
8964687,tt0090904,71841.0
13049849,tt0090907,42018.0
16709916,tt0090908,433306.0
19177969,tt0090914,6105.0
12525687,tt0090915,47340.0
2249951,tt0090917,33278.0
20533868,tt0090921,244679.0
2168783,tt0090927,16113.0
12156128,tt0090928,94282.0
5144523,tt0090930,40342.0
23637180,tt0090934,123056.0
3328301,tt0090944,35705.0
22663672,tt0090948,33321.0
1602624,tt0090952,39776.0
3654089,tt0090955,114034.0
12085775,tt0090956,68942.0
10640948,tt0090958,331565.0
29409425,tt0090961,276819.0
8168611,tt0090965,114522.0
1472852,tt0090966,9941.0
3375635,tt0090967,1554.0
4324255,tt0090968,69061.0
12535147,tt0090970,103600.0
23217865,tt0090982,47680.0
1542714,tt0090985,18499.0
8882635,tt0090992,101054.0
22295160,tt0090993,
26138037,tt0090994,172039.0
3572019,tt0091003,47822.0
6087841,tt0091012,66659.0
4905999,tt0091019,35866.0
4147193,tt0091024,44326.0
3432108,tt0091027,27271.0
5707435,tt0091035,129455.0
88326,tt0091042,9377.0
32462162,tt0091045,291639.0
2822721,tt0091046,147456.0
33493993,tt0091048,
5501911,tt0091051,48609.0
12180811,tt0091053,85654.0
23777979,tt0091054,529540.0
5638157,tt0091055,12715.0
1646067,tt0091059,10122.0
17666428,tt0091060,10570.0
456601,tt0091064,9426.0
14883225,tt0091065,62768.0
28257968,tt0091067,263375.0
26138280,tt0091068,108420.0
11534107,tt0091069,37929.0
8023541,tt0091077,240884.0
2313660,tt0091080,10225.0
5283093,tt0091083,14510.0
31993063,tt0091086,433229.0
10162563,tt0091090,154353.0
7467056,tt0091091,59843.0
34087780,tt0091093,30163.0
12061556,tt0091097,117144.0
12457184,tt0091105,198462.0
32060654,tt0091106,41869.0
24165951,tt0091108,88758.0
3539746,tt0091113,42021.0
20075214,tt0091116,161810.0
28509585,tt0091117,110729.0
12315639,tt0091118,85137.0
29690248,tt0091121,114657.0
2206566,tt0091123,69861.0
13935859,tt0091125,79179.0
28833876,tt0091126,74409.0
2102014,tt0091129,10136.0
30523337,tt0091136,102146.0
7958809,tt0091138,
992455,tt0091142,33516.0
306812,tt0091149,9994.0
930381,tt0091151,216472.0
3509990,tt0091159,13698.0
12555559,tt0091164,36372.0
15240287,tt0091165,52117.0
16113281,tt0091166,67221.0
113464,tt0091167,5143.0
20838064,tt0091171,115119.0
30150089,tt0091173,61117.0
2046787,tt0091178,24103.0
30492799,tt0091179,259577.0
2356721,tt0091183,41625.0
1596524,tt0091187,10015.0
2052231,tt0091188,13818.0
18422755,tt0091190,176643.0
11069054,tt0091200,42024.0
4440277,tt0091203,8009.0
905188,tt0091209,9542.0
30493076,tt0091210,249139.0
12992103,tt0091212,
24158848,tt0091213,103601.0
21017735,tt0091214,48797.0
2244516,tt0091216,117680.0
74375,tt0091217,5693.0
4370892,tt0091223,11415.0
6551171,tt0091225,10658.0
23704427,tt0091230,301837.0
26628587,tt0091238,85013.0
23741729,tt0091241,368273.0
23569499,tt0091244,198466.0
6573412,tt0091248,
4492505,tt0091251,25237.0
4182999,tt0091256,118133.0
10921936,tt0091258,463307.0
22644667,tt0091263,96615.0
32699320,tt0091264,29947.0
33594716,tt0091270,63322.0
11611427,tt0091276,31909.0
153372,tt0091278,11037.0
16830449,tt0091279,132700.0
11564856,tt0091282,71141.0
22217327,tt0091284,27640.0
1047407,tt0091288,4480.0
27306334,tt0091293,67343.0
3380491,tt0091295,63510.0
30875502,tt0091306,10945.0
4530902,tt0091309,28214.0
12585204,tt0091310,81824.0
25830677,tt0091313,103960.0
844418,tt0091314,22192.0
24165971,tt0091315,342609.0
35298627,tt0091320,466434.0
20953257,tt0091325,42007.0
1107088,tt0091326,8856.0
1724696,tt0091327,104813.0
5534117,tt0091328,170845.0
11795259,tt0091329,165707.0
21954355,tt0091338,74225.0
1941497,tt0091341,20874.0
3033155,tt0091344,31947.0
6811293,tt0091351,105053.0
27344847,tt0091353,357391.0
25768965,tt0091354,85015.0
22604307,tt0091355,78450.0
4010303,tt0091361,48290.0
177906,tt0091369,13597.0
181471,tt0091374,21867.0
9656385,tt0091375,218606.0
18398454,tt0091377,127200.0
23638053,tt0091379,
16014546,tt0091383,139262.0
22395193,tt0091384,
23569549,tt0091385,198467.0
30971426,tt0091387,148833.0
3748765,tt0091396,9930.0
10417568,tt0091400,32031.0
8325860,tt0091406,45996.0
14324889,tt0091410,63691.0
1705406,tt0091415,62131.0
3447166,tt0091419,10776.0
7191015,tt0091427,18763.0
5706283,tt0091428,68590.0
24449337,tt0091429,250634.0
26630999,tt0091430,169718.0
652437,tt0091431,10974.0
30477018,tt0091433,
14883772,tt0091443,
711102,tt0091445,13346.0
7087294,tt0091446,40366.0
12118772,tt0091447,63030.0
1108112,tt0091455,13925.0
4210830,tt0091462,85141.0
2518695,tt0091464,28685.0
22644646,tt0091466,57590.0
23638597,tt0091470,195839.0
1563000,tt0091472,30194.0
600235,tt0091474,11454.0
1047447,tt0091480,4481.0
31315579,tt0091481,327176.0
20533814,tt0091494,244680.0
5891915,tt0091495,8047.0
8695943,tt0091497,64131.0
3588945,tt0091498,64097.0
8931001,tt0091499,9980.0
13417325,tt0091504,61415.0
22225527,tt0091506,48210.0
26198042,tt0091508,93263.0
35581611,tt0091512,305323.0
21235485,tt0091513,73515.0
12606351,tt0091524,169541.0
31048391,tt0091525,64419.0
21515587,tt0091528,241603.0
525486,tt0091530,11416.0
11338198,tt0091532,142300.0
2236146,tt0091534,38916.0
5537069,tt0091537,2265.0
168571,tt0091538,10002.0
1565181,tt0091541,10466.0
11741850,tt0091544,50382.0
19871864,tt0091547,
19246126,tt0091548,59049.0
246556,tt0091554,31924.0
2792590,tt0091559,82124.0
13539516,tt0091561,84992.0
2867597,tt0091565,545130.0
6060093,tt0091566,365351.0
32990448,tt0091567,124396.0
25689802,tt0091572,6107.0
7865056,tt0091575,33055.0
1428955,tt0091578,11240.0
10048887,tt0091579,39406.0
23719367,tt0091580,149835.0
5929740,tt0091583,151056.0
3820085,tt0091584,25400.0
18467204,tt0091587,
23514422,tt0091588,204457.0
8244615,tt0091598,232820.0
28378323,tt0091601,143889.0
5788437,tt0091605,192.0
8010079,tt0091607,37032.0
30578107,tt0091621,27408.0
2534857,tt0091630,15762.0
12347447,tt0091631,
1896864,tt0091635,10068.0
4038581,tt0091637,26789.0
33082891,tt0091638,126273.0
8849424,tt0091642,65326.0
21038709,tt0091646,49791.0
7505990,tt0091647,26725.0
3588990,tt0091649,59172.0
3946028,tt0091651,28198.0
23484350,tt0091652,141342.0
1658116,tt0091653,29968.0
26738876,tt0091658,71316.0
28492578,tt0091663,505848.0
12606584,tt0091668,39243.0
593964,tt0091670,24657.0
20211414,tt0091671,39895.0
26533366,tt0091678,
3162951,tt0091680,18282.0
2087090,tt0091681,86662.0
31470445,tt0091695,204044.0
23705022,tt0091696,119769.0
13638226,tt0091699,198469.0
26019122,tt0091700,417858.0
26016582,tt0091701,417857.0
32643398,tt0091705,428334.0
1698283,tt0091706,46743.0
32156051,tt0091707,26675.0
27384074,tt0091713,87083.0
26064103,tt0091717,722425.0
7146019,tt0091721,51881.0
15941596,tt0091724,53157.0
4441063,tt0091725,32446.0
13697594,tt0091727,
15671596,tt0091734,109114.0
246559,tt0091738,10013.0
23664695,tt0091754,198453.0
3297470,tt0091757,11483.0
4841603,tt0091759,73920.0
113460,tt0091763,792.0
28459589,tt0091766,16122.0
7839959,tt0091767,40227.0
23571124,tt0091771,198470.0
3511253,tt0091777,12118.0
7051746,tt0091778,11133.0
19364323,tt0091781,88459.0
16278425,tt0091785,163533.0
14185043,tt0091786,46948.0
678533,tt0091787,147081.0
17428180,tt0091789,134153.0
454223,tt0091790,11522.0
1556567,tt0091791,126506.0
254149,tt0091794,42025.0
21007560,tt0091795,150140.0
2097338,tt0091799,12662.0
32430896,tt0091806,308616.0
7556999,tt0091810,25666.0
6252532,tt0091814,21332.0
32786344,tt0091815,
23345307,tt0091816,198480.0
1363646,tt0091817,13841.0
12622802,tt0091818,47342.0
36381571,tt0091823,154442.0
4008886,tt0091827,96163.0
1312481,tt0091828,2099.0
5590914,tt0091829,13511.0
4423146,tt0091830,54898.0
12314757,tt0091831,
17065679,tt0091833,244681.0
28987948,tt0091834,218480.0
13378321,tt0091836,29492.0
34896525,tt0091837,61218.0
28857963,tt0091842,923191.0
320032,tt0091846,151937.0
17955901,tt0091852,29016.0
2648235,tt0091859,18125.0
2260358,tt0091860,21309.0
6150970,tt0091862,23504.0
27227959,tt0091863,230246.0
3591435,tt0091865,60375.0
3671146,tt0091867,11257.0
23563063,tt0091869,55562.0
2056500,tt0091875,15698.0
680337,tt0091877,12151.0
21342768,tt0091880,575555.0
24889656,tt0091881,336394.0
23639063,tt0091885,216915.0
168583,tt0091886,6106.0
20533716,tt0091887,244683.0
27395955,tt0091889,36132.0
28492579,tt0091890,363205.0
25644848,tt0091892,162532.0
7460316,tt0091895,102066.0
20560403,tt0091913,137445.0
19346082,tt0091914,365219.0
28372778,tt0091920,140071.0
15221045,tt0091922,
12347651,tt0091932,85145.0
1222408,tt0091934,58048.0
15158189,tt0091938,210295.0
1545870,tt0091939,27995.0
15848702,tt0091942,270393.0
76348,tt0091943,41480.0
736266,tt0091949,2605.0
12212206,tt0091953,204051.0
265975,tt0091954,14924.0
27498669,tt0091956,214434.0
3966719,tt0091963,44091.0
32634697,tt0091964,86298.0
2155117,tt0091969,27886.0
19315787,tt0091972,144835.0
28379651,tt0091974,297199.0
8379881,tt0091975,60629.0
28088306,tt0091976,80163.0
31059590,tt0091979,263376.0
7191827,tt0091980,228957.0
2259232,tt0091981,36677.0
1071647,tt0091983,11300.0
25716739,tt0091989,
9943749,tt0091990,40760.0
2136164,tt0091991,12278.0
143890,tt0091993,13766.0
28309237,tt0091998,286600.0
31096219,tt0091999,
17047159,tt0092003,33410.0
8711689,tt0092004,52327.0
87983,tt0092005,235.0
20331301,tt0092006,69900.0
88609,tt0092007,168.0
15122385,tt0092011,51594.0
24448518,tt0092013,200847.0
22899570,tt0092015,76034.0
35324920,tt0092017,204130.0
3044528,tt0092020,59357.0
13621335,tt0092022,42026.0
9492034,tt0092026,277258.0
31623179,tt0092030,48312.0
26615659,tt0092033,528028.0
36582634,tt0092034,292046.0
12624367,tt0092035,66600.0
2419947,tt0092038,43626.0
2617036,tt0092042,29584.0
8554766,tt0092046,31615.0
255931,tt0092048,11830.0
31130428,tt0092049,446192.0
147697,tt0092067,10515.0
9960168,tt0092068,3934.0
6154618,tt0092069,35882.0
8456178,tt0092070,76289.0
33542252,tt0092072,85148.0
2275930,tt0092074,24194.0
397753,tt0092076,16337.0
5501952,tt0092079,52961.0
7463316,tt0092085,35371.0
905971,tt0092086,8388.0
1937840,tt0092090,42029.0
11881682,tt0092093,115687.0
179825,tt0092099,744.0
16951571,tt0092104,57204.0
2421463,tt0092105,11038.0
76515,tt0092106,1857.0
8727964,tt0092107,466809.0
26392428,tt0092108,269327.0
7212423,tt0092112,25438.0
1853602,tt0092115,33061.0
1138831,tt0092117,24798.0
9902001,tt0092118,83155.0
21646685,tt0092122,110175.0
23640672,tt0092123,123067.0
30062422,tt0092128,103393.0
23651072,tt0092130,76350.0
8690279,tt0092131,252824.0
2386766,tt0092133,33345.0
8508217,tt0092136,149380.0
19208571,tt0092137,37520.0
23661223,tt0092143,198452.0
31981493,tt0092144,62898.0
1731662,tt0092147,34223.0
21610286,tt0092149,3.0
28492584,tt0092153,283495.0
22833569,tt0092156,110165.0
8848464,tt0092160,185061.0
16075597,tt0092173,215875.0
25115249,tt0092179,292049.0
28492542,tt0092184,361733.0
21170436,tt0092192,258477.0
15944488,tt0092195,105252.0
22949552,tt0092199,202337.0
35424189,tt0092203,
14953996,tt0092204,244239.0
25255778,tt0092205,26046.0
15337014,tt0092206,25720.0
26909159,tt0092210,15029.0
4213198,tt0092214,29355.0
